,Año,Mes,Nacionalidad,Femenino,Masculino,Indefinido,Total,long,lat
408,2012,Enero,Francia,43,80,,123,-76.532004,3.451668
409,2012,Enero,Francia,0,1,,1,-75.76635300000001,4.45285
410,2012,Enero,Francia,1135,1758,,2893,-74.140516,4.697157
411,2012,Enero,Francia,3,3,,6,-75.736374,4.815189
412,2012,Enero,Francia,14,38,,52,-75.42726,6.170465
413,2012,Enero,Francia,0,1,,1,-70.74025300000001,7.088728999999999
414,2012,Enero,Francia,1,2,,3,-73.181317,7.1280470000000005
415,2012,Enero,Francia,14,28,,42,-72.453013,7.819
416,2012,Enero,Francia,1,1,,2,-72.508188,7.927233
417,2012,Enero,Francia,6,12,,18,-77.35002,8.63337
418,2012,Enero,Gabón,0,1,,1,-74.140516,4.697157
419,2012,Enero,Georgia,1,0,,1,-74.140516,4.697157
420,2012,Enero,Ghana,0,1,,1,-72.129595,11.360028999999999
421,2012,Enero,Ghana,0,2,,2,-74.140516,4.697157
422,2012,Enero,Ghana,0,2,,2,-72.508188,7.927233
423,2012,Enero,Granada,0,1,,1,-74.140516,4.697157
424,2012,Enero,Grecia,2,3,,5,-69.941498,4.191162
425,2012,Enero,Grecia,0,1,,1,-77.35600000000001,0.81488
426,2012,Enero,Grecia,0,1,,1,-75.527794,10.406342
427,2012,Enero,Grecia,0,2,,2,-75.516486,10.446304
428,2012,Enero,Grecia,0,1,,1,-74.77647900000001,10.886686
429,2012,Enero,Grecia,0,2,,2,-76.532004,3.451668
430,2012,Enero,Grecia,10,76,,86,-74.140516,4.697157
431,2012,Enero,Grecia,0,4,,4,-75.42726,6.170465
432,2012,Enero,Grecia,1,1,,2,-72.453013,7.819
433,2012,Enero,Grecia,0,1,,1,-72.508188,7.927233
434,2012,Enero,Grecia,0,5,,5,-75.68164200000001,9.402597
435,2012,Enero,Guatemala,0,1,,1,-77.35600000000001,0.81488
436,2012,Enero,Guatemala,8,15,,23,-75.516486,10.446304
437,2012,Enero,Guatemala,13,7,,20,-74.77647900000001,10.886686
438,2012,Enero,Guatemala,0,1,,1,-72.129595,11.360028999999999
439,2012,Enero,Guatemala,4,5,,9,-81.70216500000001,12.5862
440,2012,Enero,Guatemala,7,35,,42,-76.532004,3.451668
441,2012,Enero,Guatemala,142,261,,403,-74.140516,4.697157
442,2012,Enero,Guatemala,2,4,,6,-75.736374,4.815189
443,2012,Enero,Guatemala,27,62,,89,-75.42726,6.170465
444,2012,Enero,Guatemala,2,2,,4,-73.181317,7.1280470000000005
445,2012,Enero,Guatemala,2,7,,9,-72.453013,7.819
446,2012,Enero,Guatemala,1,5,,6,-72.508188,7.927233
447,2012,Enero,Guatemala,1,0,,1,-77.35002,8.63337
448,2012,Enero,Guyana,1,0,,1,-75.516486,10.446304
449,2012,Enero,Guyana,2,2,,4,-74.140516,4.697157
450,2012,Enero,Guinea,1,0,,1,-76.532004,3.451668
451,2012,Enero,Guinea Ecuatorial,0,1,,1,-74.140516,4.697157
452,2012,Enero,Guayana Francesa/Departamento de Ultramar Francés,0,1,,1,-74.140516,4.697157
453,2012,Enero,Haití,2,1,,3,-75.516486,10.446304
454,2012,Enero,Haití,5,16,,21,-74.140516,4.697157
455,2012,Enero,Haití,0,7,,7,-75.42726,6.170465
456,2012,Enero,Honduras,1,0,,1,-77.35600000000001,0.81488
457,2012,Enero,Honduras,0,1,,1,-75.527794,10.406342
458,2012,Enero,Honduras,1,14,,15,-75.516486,10.446304
459,2012,Enero,Honduras,4,8,,12,-74.77647900000001,10.886686
460,2012,Enero,Honduras,0,10,,10,-81.703935,12.574411099999999
461,2012,Enero,Honduras,9,11,,20,-76.532004,3.451668
462,2012,Enero,Honduras,1,0,,1,-75.76635300000001,4.45285
463,2012,Enero,Honduras,96,141,,237,-74.140516,4.697157
464,2012,Enero,Honduras,0,1,,1,-75.736374,4.815189
465,2012,Enero,Honduras,14,27,,41,-75.42726,6.170465
466,2012,Enero,Honduras,0,3,,3,-73.181317,7.1280470000000005
467,2012,Enero,Honduras,1,2,,3,-72.453013,7.819
468,2012,Enero,Honduras,0,1,,1,-72.508188,7.927233
469,2012,Enero,Hungría,0,2,,2,-77.35600000000001,0.81488
470,2012,Enero,Hungría,2,1,,3,-75.516486,10.446304
471,2012,Enero,Hungría,0,2,,2,-74.213989,11.247722999999999
472,2012,Enero,Hungría,0,1,,1,-81.70216500000001,12.5862
473,2012,Enero,Hungría,1,1,,2,-76.532004,3.451668
474,2012,Enero,Hungría,39,50,,89,-74.140516,4.697157
475,2012,Enero,Hungría,0,1,,1,-75.42726,6.170465
476,2012,Enero,Hungría,0,1,,1,-72.453013,7.819
477,2012,Enero,Hungría,1,0,,1,-77.35002,8.63337
478,2012,Enero,India,8,1,,9,-77.35600000000001,0.81488
479,2012,Enero,India,0,1,,1,-75.527794,10.406342
480,2012,Enero,India,2,3,,5,-75.516486,10.446304
481,2012,Enero,India,0,3,,3,-74.77647900000001,10.886686
482,2012,Enero,India,0,1,,1,-74.213989,11.247722999999999
483,2012,Enero,India,0,1,,1,-81.70216500000001,12.5862
484,2012,Enero,India,2,13,,15,-76.532004,3.451668
485,2012,Enero,India,0,5,,5,-77.061029,3.8844260000000004
486,2012,Enero,India,26,187,,213,-74.140516,4.697157
487,2012,Enero,India,0,1,,1,-75.736374,4.815189
488,2012,Enero,India,3,23,,26,-75.42726,6.170465
489,2012,Enero,Indonesia,0,2,,2,-75.527794,10.406342
490,2012,Enero,Indonesia,0,1,,1,-75.516486,10.446304
491,2012,Enero,Indonesia,17,13,,30,-74.140516,4.697157
492,2012,Enero,Irán,3,13,,16,-74.140516,4.697157
493,2012,Enero,Irán,0,1,,1,-72.453013,7.819
494,2012,Enero,República de Irlanda,2,4,,6,-69.941498,4.191162
495,2012,Enero,República de Irlanda,9,20,,29,-77.35600000000001,0.81488
496,2012,Enero,República de Irlanda,1,7,,8,-75.516486,10.446304
497,2012,Enero,República de Irlanda,0,3,,3,-72.129595,11.360028999999999
498,2012,Enero,República de Irlanda,0,3,,3,-76.532004,3.451668
499,2012,Enero,República de Irlanda,0,1,,1,-77.061029,3.8844260000000004
500,2012,Enero,República de Irlanda,44,100,,144,-74.140516,4.697157
501,2012,Enero,República de Irlanda,6,17,,23,-75.42726,6.170465
502,2012,Enero,República de Irlanda,0,2,,2,-72.453013,7.819
503,2012,Enero,República de Irlanda,1,5,,6,-77.35002,8.63337
504,2012,Enero,Islandia,0,1,,1,-77.35600000000001,0.81488
505,2012,Enero,Islandia,0,1,,1,-76.532004,3.451668
506,2012,Enero,Islandia,9,4,,13,-74.140516,4.697157
507,2012,Enero,Isla de Man,21,45,,66,-77.35600000000001,0.81488
508,2012,Enero,Isla de Man,1,6,,7,-75.516486,10.446304
509,2012,Enero,Isla de Man,6,11,,17,-74.77647900000001,10.886686
510,2012,Enero,Isla de Man,1,0,,1,-72.129595,11.360028999999999
511,2012,Enero,Isla de Man,12,13,,25,-76.532004,3.451668
512,2012,Enero,Isla de Man,40,111,,151,-74.140516,4.697157
513,2012,Enero,Isla de Man,6,15,,21,-75.42726,6.170465
514,2012,Enero,Isla de Man,0,2,,2,-72.453013,7.819
515,2012,Enero,Isla de Man,1,3,,4,-72.508188,7.927233
516,2012,Enero,Isla Johnston,0,1,,1,-74.77647900000001,10.886686
517,2012,Enero,Isla Johnston,0,1,,1,-74.140516,4.697157
518,2012,Enero,Israel,17,11,,28,-69.941498,4.191162
519,2012,Enero,Israel,6,11,,17,-77.35600000000001,0.81488
520,2012,Enero,Israel,1,21,,22,-75.516486,10.446304
521,2012,Enero,Israel,0,5,,5,-74.77647900000001,10.886686
522,2012,Enero,Israel,0,3,,3,-81.70216500000001,12.5862
523,2012,Enero,Israel,4,8,,12,-76.532004,3.451668
524,2012,Enero,Israel,69,371,,440,-74.140516,4.697157
525,2012,Enero,Israel,2,29,,31,-75.42726,6.170465
526,2012,Enero,Islas Aland/Provincia de Finlandia,1,0,,1,-74.140516,4.697157
527,2012,Enero,Isla Wake,0,1,,1,-76.532004,3.451668
528,2012,Enero,Italia,1,5,,6,-69.941498,4.191162
529,2012,Enero,Italia,1,1,,2,-76.876446,0.33002
530,2012,Enero,Italia,11,32,,43,-77.35600000000001,0.81488
531,2012,Enero,Italia,6,20,,26,-75.527794,10.406342
532,2012,Enero,Italia,27,96,,123,-75.516486,10.446304
533,2012,Enero,Italia,0,14,,14,-74.77647900000001,10.886686
534,2012,Enero,Italia,1,3,,4,-74.213989,11.247722999999999
535,2012,Enero,Italia,5,19,,24,-72.129595,11.360028999999999
536,2012,Enero,Italia,8,16,,24,-81.70216500000001,12.5862
537,2012,Enero,Italia,26,89,,115,-76.532004,3.451668
538,2012,Enero,Italia,598,1976,,2574,-74.140516,4.697157
539,2012,Enero,Italia,0,4,,4,-75.736374,4.815189
540,2012,Enero,Italia,32,102,,134,-75.42726,6.170465
541,2012,Enero,Italia,0,1,,1,-70.74025300000001,7.088728999999999
542,2012,Enero,Italia,1,3,,4,-73.181317,7.1280470000000005
543,2012,Enero,Italia,6,31,,37,-72.453013,7.819
544,2012,Enero,Italia,1,14,,15,-72.508188,7.927233
545,2012,Enero,Italia,2,5,,7,-77.35002,8.63337
546,2012,Enero,Islas del Canal,0,1,,1,-74.140516,4.697157
547,2012,Enero,Jamaica,3,1,,4,-75.516486,10.446304
548,2012,Enero,Jamaica,1,1,,2,-74.77647900000001,10.886686
549,2012,Enero,Jamaica,0,1,,1,-81.70216500000001,12.5862
550,2012,Enero,Jamaica,2,2,,4,-76.532004,3.451668
551,2012,Enero,Jamaica,15,16,,31,-74.140516,4.697157
552,2012,Enero,Jamaica,1,2,,3,-75.42726,6.170465
553,2012,Enero,Jamaica,0,1,,1,-72.453013,7.819
554,2012,Enero,Islas Marianas del Norte,0,1,,1,-74.140516,4.697157
555,2012,Enero,Japón,0,2,,2,-69.941498,4.191162
556,2012,Enero,Japón,3,7,,10,-77.35600000000001,0.81488
557,2012,Enero,Japón,1,2,,3,-75.527794,10.406342
558,2012,Enero,Japón,1,7,,8,-75.516486,10.446304
559,2012,Enero,Japón,6,10,,16,-76.532004,3.451668
560,2012,Enero,Japón,133,426,,559,-74.140516,4.697157
561,2012,Enero,Japón,3,26,,29,-75.42726,6.170465
562,2012,Enero,Japón,3,9,,12,-72.453013,7.819
563,2012,Enero,Japón,0,1,,1,-72.508188,7.927233
564,2012,Enero,Japón,0,3,,3,-77.35002,8.63337
565,2012,Enero,Jordania,0,1,,1,-77.35600000000001,0.81488
566,2012,Enero,Jordania,1,0,,1,-74.140516,4.697157
567,2012,Enero,Kazajistán,1,1,,2,-74.140516,4.697157
568,2012,Enero,Kenia,0,1,,1,-77.35600000000001,0.81488
569,2012,Enero,Kenia,7,13,,20,-74.140516,4.697157
570,2012,Enero,Kuwait,0,1,,1,-74.140516,4.697157
571,2012,Enero,Letonia,2,0,,2,-77.35600000000001,0.81488
572,2012,Enero,Letonia,10,8,,18,-74.140516,4.697157
573,2012,Enero,Lituania,1,0,,1,-75.516486,10.446304
574,2012,Enero,Lituania,1,0,,1,-72.129595,11.360028999999999
575,2012,Enero,Lituania,2,1,,3,-76.532004,3.451668
576,2012,Enero,Lituania,3,7,,10,-74.140516,4.697157
577,2012,Enero,Líbano,1,0,,1,-75.516486,10.446304
578,2012,Enero,Líbano,3,7,,10,-74.77647900000001,10.886686
579,2012,Enero,Líbano,1,5,,6,-72.129595,11.360028999999999
580,2012,Enero,Líbano,0,1,,1,-76.532004,3.451668
581,2012,Enero,Líbano,9,26,,35,-74.140516,4.697157
582,2012,Enero,Libia,0,1,,1,-75.42726,6.170465
583,2012,Enero,Liechtenstein,0,1,,1,-77.35600000000001,0.81488
584,2012,Enero,Liechtenstein,0,1,,1,-76.532004,3.451668
585,2012,Enero,Liechtenstein,1,2,,3,-74.140516,4.697157
586,2012,Enero,Luxemburgo,1,9,,10,-74.140516,4.697157
587,2012,Enero,Macedonia,0,1,,1,-74.140516,4.697157
588,2012,Enero,Malasia,3,2,,5,-75.516486,10.446304
589,2012,Enero,Malasia,0,1,,1,-76.532004,3.451668
590,2012,Enero,Malasia,9,13,,22,-74.140516,4.697157
591,2012,Enero,Malasia,1,1,,2,-75.42726,6.170465
592,2012,Enero,Malta,2,0,,2,-77.35600000000001,0.81488
593,2012,Enero,Malta,0,3,,3,-75.42726,6.170465
594,2012,Enero,Marruecos,2,6,,8,-74.140516,4.697157
595,2012,Enero,Mauricio,1,2,,3,-74.140516,4.697157
596,2012,Enero,México,0,1,,1,-69.941498,4.191162
597,2012,Enero,México,14,16,,30,-77.35600000000001,0.81488
598,2012,Enero,México,9,11,,20,-75.527794,10.406342
599,2012,Enero,México,55,95,,150,-75.516486,10.446304
600,2012,Enero,México,19,32,,51,-74.77647900000001,10.886686
601,2012,Enero,México,3,6,,9,-72.129595,11.360028999999999
602,2012,Enero,México,0,4,,4,-81.703935,12.574411099999999
603,2012,Enero,México,0,2,,2,-81.70216500000001,12.5862
604,2012,Enero,México,42,105,,147,-76.532004,3.451668
605,2012,Enero,México,1699,3555,,5254,-74.140516,4.697157
606,2012,Enero,México,2,17,,19,-75.736374,4.815189
607,2012,Enero,México,84,272,,356,-75.42726,6.170465
608,2012,Enero,México,0,1,,1,-67.48402800000001,6.185536
609,2012,Enero,México,2,2,,4,-73.181317,7.1280470000000005
610,2012,Enero,México,25,56,,81,-72.453013,7.819
611,2012,Enero,México,3,20,,23,-72.508188,7.927233
612,2012,Enero,México,2,2,,4,-77.35002,8.63337
613,2012,Enero,República de Moldavia,1,0,,1,-75.516486,10.446304
614,2012,Enero,República de Moldavia,2,0,,2,-74.140516,4.697157
615,2012,Enero,Mónaco,1,0,,1,-77.35600000000001,0.81488
616,2012,Enero,Mónaco,0,1,,1,-74.140516,4.697157
617,2012,Enero,Myanmar,1,0,,1,-74.140516,4.697157
618,2012,Enero,Namibia,0,1,,1,-74.140516,4.697157
619,2012,Enero,Nepal,0,1,,1,-75.516486,10.446304
620,2012,Enero,Nepal,0,3,,3,-74.140516,4.697157
621,2012,Enero,Nicaragua,2,2,,4,-75.516486,10.446304
622,2012,Enero,Nicaragua,0,2,,2,-74.77647900000001,10.886686
623,2012,Enero,Nicaragua,0,2,,2,-81.703935,12.574411099999999
624,2012,Enero,Nicaragua,1,1,,2,-81.70216500000001,12.5862
625,2012,Enero,Nicaragua,10,4,,14,-76.532004,3.451668
626,2012,Enero,Nicaragua,42,55,,97,-74.140516,4.697157
627,2012,Enero,Nicaragua,0,1,,1,-75.736374,4.815189
628,2012,Enero,Nicaragua,4,7,,11,-75.42726,6.170465
629,2012,Enero,Nicaragua,0,1,,1,-73.181317,7.1280470000000005
630,2012,Enero,Nigeria,0,1,,1,-75.516486,10.446304
631,2012,Enero,Nigeria,0,2,,2,-76.532004,3.451668
632,2012,Enero,Nigeria,2,10,,12,-74.140516,4.697157
633,2012,Enero,Nigeria,0,2,,2,-75.42726,6.170465
634,2012,Enero,Noruega,1,0,,1,-69.941498,4.191162
635,2012,Enero,Noruega,3,2,,5,-77.35600000000001,0.81488
636,2012,Enero,Noruega,1,2,,3,-75.527794,10.406342
637,2012,Enero,Noruega,4,11,,15,-75.516486,10.446304
638,2012,Enero,Noruega,0,4,,4,-74.77647900000001,10.886686
639,2012,Enero,Noruega,5,4,,9,-74.213989,11.247722999999999
640,2012,Enero,Noruega,1,2,,3,-72.129595,11.360028999999999
641,2012,Enero,Noruega,7,6,,13,-76.532004,3.451668
642,2012,Enero,Noruega,59,138,,197,-74.140516,4.697157
643,2012,Enero,Noruega,4,8,,12,-75.42726,6.170465
644,2012,Enero,Noruega,1,0,,1,-73.181317,7.1280470000000005
645,2012,Enero,Noruega,1,2,,3,-72.453013,7.819
646,2012,Enero,Noruega,2,3,,5,-77.35002,8.63337
647,2012,Enero,Nueva Zelanda,1,2,,3,-69.941498,4.191162
648,2012,Enero,Nueva Zelanda,4,6,,10,-77.35600000000001,0.81488
649,2012,Enero,Nueva Zelanda,4,9,,13,-75.516486,10.446304
650,2012,Enero,Nueva Zelanda,0,1,,1,-74.77647900000001,10.886686
651,2012,Enero,Nueva Zelanda,3,1,,4,-76.532004,3.451668
652,2012,Enero,Nueva Zelanda,24,40,,64,-74.140516,4.697157
653,2012,Enero,Nueva Zelanda,0,1,,1,-75.736374,4.815189
654,2012,Enero,Nueva Zelanda,4,9,,13,-75.42726,6.170465
655,2012,Enero,Nueva Zelanda,0,1,,1,-72.453013,7.819
656,2012,Enero,Nueva Zelanda,0,1,,1,-77.35002,8.63337
657,2012,Enero,Nueva Zelanda,4,8,,12,-75.527794,10.406342
658,2012,Enero,Nueva Zelanda,1,0,,1,-75.516486,10.446304
659,2012,Enero,Nueva Zelanda,0,4,,4,-74.140516,4.697157
660,2012,Enero,Nueva Zelanda,2,3,,5,-77.35002,8.63337
661,2012,Enero,Países Bajos,23,29,,52,-77.35600000000001,0.81488
662,2012,Enero,Países Bajos,2,14,,16,-75.516486,10.446304
663,2012,Enero,Países Bajos,1,7,,8,-74.77647900000001,10.886686
664,2012,Enero,Países Bajos,1,7,,8,-72.129595,11.360028999999999
665,2012,Enero,Países Bajos,14,28,,42,-72.919186,11.52863
666,2012,Enero,Países Bajos,7,14,,21,-76.532004,3.451668
667,2012,Enero,Países Bajos,122,198,,320,-74.140516,4.697157
668,2012,Enero,Países Bajos,150,173,,323,-75.42726,6.170465
669,2012,Enero,Países Bajos,0,1,,1,-72.508188,7.927233
670,2012,Enero,Pakistán,1,0,,1,-75.516486,10.446304
671,2012,Enero,Pakistán,0,1,,1,-76.532004,3.451668
672,2012,Enero,Pakistán,0,17,,17,-74.140516,4.697157
673,2012,Enero,Pakistán,0,1,,1,-75.42726,6.170465
674,2012,Enero,Panamá,0,2,,2,-77.35600000000001,0.81488
675,2012,Enero,Panamá,0,3,,3,-75.527794,10.406342
676,2012,Enero,Panamá,106,149,,255,-75.516486,10.446304
677,2012,Enero,Panamá,61,93,,154,-74.77647900000001,10.886686
678,2012,Enero,Panamá,0,1,,1,-74.765343,10.970933
679,2012,Enero,Panamá,1,3,,4,-72.129595,11.360028999999999
680,2012,Enero,Panamá,0,4,,4,-81.703935,12.574411099999999
681,2012,Enero,Panamá,43,37,,80,-81.70216500000001,12.5862
682,2012,Enero,Panamá,85,118,,203,-76.532004,3.451668
683,2012,Enero,Panamá,0,1,,1,-75.76635300000001,4.45285
684,2012,Enero,Panamá,469,681,,1150,-74.140516,4.697157
685,2012,Enero,Panamá,49,76,,125,-75.736374,4.815189
686,2012,Enero,Panamá,127,224,,351,-75.42726,6.170465
687,2012,Enero,Panamá,2,1,,3,-77.401154,6.222551999999999
688,2012,Enero,Panamá,10,5,,15,-73.181317,7.1280470000000005
689,2012,Enero,Panamá,5,15,,20,-72.453013,7.819
690,2012,Enero,Panamá,6,10,,16,-72.508188,7.927233
691,2012,Enero,Panamá,6,7,,13,-77.35002,8.63337
692,2012,Enero,Paraguay,2,2,,4,-77.35600000000001,0.81488
693,2012,Enero,Paraguay,4,9,,13,-75.516486,10.446304
694,2012,Enero,Paraguay,1,0,,1,-72.129595,11.360028999999999
695,2012,Enero,Paraguay,15,5,,20,-81.70216500000001,12.5862
696,2012,Enero,Paraguay,8,5,,13,-76.532004,3.451668
697,2012,Enero,Paraguay,81,100,,181,-74.140516,4.697157
698,2012,Enero,Paraguay,0,4,,4,-75.42726,6.170465
699,2012,Enero,Paraguay,0,2,,2,-72.453013,7.819
700,2012,Enero,Perú,28,21,,49,-69.941498,4.191162
701,2012,Enero,Perú,0,2,,2,-76.876446,0.33002
702,2012,Enero,Perú,288,499,,787,-77.35600000000001,0.81488
703,2012,Enero,Perú,0,2,,2,-78.802679,18.00143
704,2012,Enero,Perú,17,24,,41,-75.527794,10.406342
705,2012,Enero,Perú,120,108,,228,-75.516486,10.446304
706,2012,Enero,Perú,13,18,,31,-74.77647900000001,10.886686
707,2012,Enero,Perú,2,12,,14,-72.129595,11.360028999999999
708,2012,Enero,Perú,149,123,,272,-81.70216500000001,12.5862
709,2012,Enero,Perú,83,124,,207,-76.532004,3.451668
710,2012,Enero,Perú,1672,2545,,4217,-74.140516,4.697157
711,2012,Enero,Perú,4,4,,8,-75.736374,4.815189
712,2012,Enero,Perú,182,358,,540,-75.42726,6.170465
713,2012,Enero,Perú,0,1,,1,-70.74025300000001,7.088728999999999
714,2012,Enero,Perú,1,4,,5,-73.181317,7.1280470000000005
715,2012,Enero,Perú,66,108,,174,-72.453013,7.819
716,2012,Enero,Perú,2,1,,3,-72.508188,7.927233
717,2012,Enero,Palestina,1,0,,1,-77.35600000000001,0.81488
718,2012,Enero,Palestina,1,3,,4,-74.140516,4.697157
719,2012,Enero,Polonia,0,4,,4,-69.941498,4.191162
720,2012,Enero,Polonia,2,7,,9,-77.35600000000001,0.81488
721,2012,Enero,Polonia,2,7,,9,-75.527794,10.406342
722,2012,Enero,Polonia,8,12,,20,-75.516486,10.446304
723,2012,Enero,Polonia,1,2,,3,-74.77647900000001,10.886686
724,2012,Enero,Polonia,0,2,,2,-74.765343,10.970933
725,2012,Enero,Polonia,0,1,,1,-74.213989,11.247722999999999
726,2012,Enero,Polonia,0,2,,2,-72.129595,11.360028999999999
727,2012,Enero,Polonia,4,3,,7,-76.532004,3.451668
728,2012,Enero,Polonia,86,123,,209,-74.140516,4.697157
729,2012,Enero,Polonia,0,1,,1,-75.736374,4.815189
730,2012,Enero,Polonia,2,2,,4,-75.42726,6.170465
731,2012,Enero,Polonia,3,1,,4,-72.453013,7.819
732,2012,Enero,Polonia,2,0,,2,-77.35002,8.63337
733,2012,Enero,Portugal,1,3,,4,-77.35600000000001,0.81488
734,2012,Enero,Portugal,1,4,,5,-75.527794,10.406342
735,2012,Enero,Portugal,1,1,,2,-75.516486,10.446304
736,2012,Enero,Portugal,4,7,,11,-72.129595,11.360028999999999
737,2012,Enero,Portugal,0,1,,1,-81.70216500000001,12.5862
738,2012,Enero,Portugal,0,8,,8,-76.532004,3.451668
739,2012,Enero,Portugal,82,241,,323,-74.140516,4.697157
740,2012,Enero,Portugal,5,23,,28,-75.42726,6.170465
741,2012,Enero,Portugal,2,6,,8,-72.453013,7.819
742,2012,Enero,Portugal,0,1,,1,-77.35002,8.63337
743,2012,Enero,Puerto Rico/Territorio de Estados Unidos,0,1,,1,-75.516486,10.446304
744,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,4,9,,13,-69.941498,4.191162
745,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,1,19,,20,-77.35600000000001,0.81488
746,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,25,35,,60,-75.516486,10.446304
747,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,0,1,,1,-74.77647900000001,10.886686
748,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,2,6,,8,-72.129595,11.360028999999999
749,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,1,1,,2,-72.919186,11.52863
750,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,6,20,,26,-76.532004,3.451668
751,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,182,432,,614,-74.140516,4.697157
752,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,9,20,,29,-75.42726,6.170465
753,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,1,7,,8,-72.453013,7.819
754,2012,Enero,Reino Unido de Gran Bretaña e Irlanda del Norte,1,2,,3,-77.35002,8.63337
755,2012,Enero,República de Belarús,4,3,,7,-74.140516,4.697157
756,2012,Enero,República Dominicana,0,4,,4,-77.35600000000001,0.81488
757,2012,Enero,República Dominicana,0,7,,7,-75.527794,10.406342
758,2012,Enero,República Dominicana,13,45,,58,-75.516486,10.446304
759,2012,Enero,República Dominicana,5,39,,44,-74.77647900000001,10.886686
760,2012,Enero,República Dominicana,1,5,,6,-72.129595,11.360028999999999
761,2012,Enero,República Dominicana,23,17,,40,-76.532004,3.451668
762,2012,Enero,República Dominicana,0,1,,1,-75.76635300000001,4.45285
763,2012,Enero,República Dominicana,154,234,,388,-74.140516,4.697157
764,2012,Enero,República Dominicana,2,2,,4,-75.736374,4.815189
765,2012,Enero,República Dominicana,30,49,,79,-75.42726,6.170465
766,2012,Enero,República Dominicana,0,1,,1,-70.74025300000001,7.088728999999999
767,2012,Enero,República Dominicana,5,5,,10,-73.181317,7.1280470000000005
768,2012,Enero,República Dominicana,0,4,,4,-72.453013,7.819
769,2012,Enero,República Dominicana,4,17,,21,-72.508188,7.927233
770,2012,Enero,República Checa,0,1,,1,-75.527794,10.406342
771,2012,Enero,República Checa,6,7,,13,-74.140516,4.697157
772,2012,Enero,República Checa,0,1,,1,-77.401154,6.222551999999999
773,2012,Enero,República Checa,1,0,,1,-72.453013,7.819
774,2012,Enero,República Democrática Popular de Corea,1,1,,2,-74.140516,4.697157
775,2012,Enero,Rumania,0,2,,2,-77.35600000000001,0.81488
776,2012,Enero,Rumania,0,2,,2,-75.527794,10.406342
777,2012,Enero,Rumania,2,5,,7,-75.516486,10.446304
778,2012,Enero,Rumania,0,1,,1,-72.129595,11.360028999999999
779,2012,Enero,Rumania,4,1,,5,-76.532004,3.451668
780,2012,Enero,Rumania,25,49,,74,-74.140516,4.697157
781,2012,Enero,Rumania,0,1,,1,-75.736374,4.815189
782,2012,Enero,Rumania,0,2,,2,-75.42726,6.170465
783,2012,Enero,Rumania,0,2,,2,-77.35002,8.63337
784,2012,Enero,Federación de Rusia,2,11,,13,-77.35600000000001,0.81488
785,2012,Enero,Federación de Rusia,5,6,,11,-75.516486,10.446304
786,2012,Enero,Federación de Rusia,1,1,,2,-72.129595,11.360028999999999
787,2012,Enero,Federación de Rusia,5,6,,11,-76.532004,3.451668
788,2012,Enero,Federación de Rusia,0,2,,2,-77.061029,3.8844260000000004
